id,title,body,category,priority,title_length,body_length
313,,Feebdack su usabiliàt interfaccia assistenza: i colori dei grafici sono poco leggibili. pb puramente cosmetico che non impatta le funzionalità. Valutare restyling grafico quando si metterà mano al frontend. Segnalazione di bassa priorità per backlog UX. con fattura condizioni commerciali,Tecnico,media,0,288
314,,"Draft pianificazione manutenzione v2.5.4 per l'anno prossimo. Inizio raccolta requisiti preliminari per upgrade futuro. Attività di studio fattibilità a lungo termine. Nessuna scadenza imminente, solo fase di brainstorming tecnico.",Tecnico,bassa,0,231
315,,Glitch visuale nella tabella ordini: la colonna 'Totale' a volte appare vuota. Facendo refresh della pagina i dati compaiono. Problema intremittente che genera confusione nel reparto vendite. Non blocca gli ordini ma genera chiamate di assistenza inutili. per lieve - scadenza per ordine urgente,Tecnico,alta,0,295
316,,"Log del server application pieno di warning 'Connection Reset'. Il servizio non è mai andato odwn, ma i log crsecono di 1GB al giorno. Rishcio saturazione disco se non si indaga la causa. Situazione da monitorare e correggere prima che diventi critica.",Tecnico,media,0,252
317,,Il job notturno di importazione dati ha saltato 5 record su 1000. Errroe di validazione sui campi data. I restanti 995 record sono ok. Analizzare i 5 scarti e capire perché il formato data era errato.. Segnalato anche informazioni con pagamento,Tecnico,media,0,244
318,,Il job notturno di importazione dati ha saltaot 5 record su 1000. Errore di validaizone sui campi data. I restanti 995 record sono ok. Analizzare i 5 scarti e capire perché il formato data era rerato.r,Tecnico,media,0,201
319,,"Sessione di test esplorativo su ambiente demo per nuovi assunti. Utilizzo sandbox per prendere conifdenza con le funzioni base. Nessun output atteso, solo attività didattica. Non richiede supervisione seinor. per scadenza con suggerimentoo",Tecnico,bassa,0,239
320,,"Timeout sporadici durante l'update delle anagrafiche su fatturazione. Succede circa 1 volta su 10 tentativi. Riprova e funziona. Indice di instabliità del database che va indagata, anche se non blocca il lavoro.",Tecnico,media,0,211
321,,Info su messaggio di cortesia in processo ordini. Il testo visualizzato è corretto ma potrebbe essree più gentile. Valutare rewording per prossima release testi. Modifica editoriale di bassa rilevanza tecnica.,Tecnico,media,0,209
322,,Suggerimento per futura roadmap evolutiva del modulo magazzino. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro.,Tecnico,bassa,0,266
323,,Query di ricerca clienti lenta: manca indice sulla colonna 'Partita IVA'. Ogni ricerca fa full table scan. Creare indice per migliorare tempi di risposta. Attività di tuning DB standard.,Tecnico,media,0,186
324,,"Studio statistico sui log di accesso al modulo vendite. Raccolta dati grezzi per tesi di ottimizzazione database. Nessun errore da investigare, solo data mining su storico. Procesos da lanciare in background senza priorità.",Tecnico,media,0,223
325,,"Il sevrizio reportistica non risponde da 10 ore causando down completo operativo totale. Impossibile per utenti commerciali accedere per generare preventivi. lCienti Caffarelli-Caetani e figli attendono offerte con scaednza oggi. Nessun workaround disponibile, sistmea mostra 503. Impatto critical su vendite e erlazioni clienti. Assistenza ASAP necessaria. per sconto - scadenza per fatturai",Tecnico,alta,0,392
326,,"Sessione di test esplorativo su ambiente sviluppo per nuovi assunti. Utilizzo sandbox per prendere confidenza con le funzioni base. Nessun output atteso, solo attività didattica. Non richiede supervisione senior. suggerimento",Tecnico,bassa,0,225
327,,"Sessinoe di test esplorativo su ambiente test per nuovi assunti. Utilizzo sandbox per prendere confidenza con le funzioni base. Nessun output atteso, solo attività didattica. Non richiede supervisione senior.. Segnalato anche  grazie mille lieve - preventivo con condizioni commerciali",Tecnico,bassa,0,285
328,,Sistema completamente bloccato durante generazione preventivi per cliente Renault e figli. Il modulo ordini va in crash con error ERR_CONNECTION_REFUSED quando si tenta calcolo per Linea Premium. Team commerciale impossibilitato a inviare offerte. Scadenza opportunità entro in giornata. Ripristino urgente necessario per non perdere vendita. configurazione,Tecnico,alta,0,357
329,,"Sessione di etst esplorativo su ambiente demo per nuovi assunti. Utilizzo sandbox per prendere confidenza con le funzioni base. Nessun output atteso, solo attività didattica. Non richiede supervisione senior.",Tecnico,media,0,208
330,,Errore generazione PDF report vendite mensile. Il report esce con formattazione sballata nelle ultime pagine. I dati sono leggibili ma il documento è brutto da inviare al board. Correggere template di stampa.,Tecnico,media,0,208
331,,"Log del server application pieno di warning 'Connection Reset'. Il servizio non è mai andato down, ma i log crescono di 1GB al giorno. Rischio saturazione disco se non si indaga la causa. Situazione da monitorare e correggere prima che diventi critica. ordine urgente",Tecnico,alta,0,267
332,,"Blocco totale inserimento ordini nel sistema. Impossibile salvare ordine ORD5-5228 per cliente Prada SPA. Modulo fatturazione restituisce errore ""500"" e non completa operazione. Processo commerciale fermo da 15 ore. Cliente attende conferma per ordine da 414.34. Assistenza tecnica immediata richiesta per sblocco.i",Tecnico,media,0,315
333,,"Richiesta patch di sicurezza per libreria obsoleta in magazzino. Vulnerabilità media segnalata dal escurity scan. Non c'è exploit attivo, ma la policy richiede update entro 30 giorni. Pianificare installazione patch in ambiente di test. con negoziazione",Tecnico,bassa,0,253
334,,system completamente bloccato durante generazione preventivi per cliente Morabito e figli. Il modulo vendite va in crash con errore ERR_CONNECTION_REFUSED quando si tenta calcolo per Linea Enteprrise. Team commerciale impossibilitato a inviare offerte. Scadenza opportunità netro entro 2 ore. Ripristino urgente necessario per non perdere vendita. - scadenza con negoziazioneg,Tecnico,alta,0,376
335,,Suggerimento per futura roadmap evolutiva del modulo vendite. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro.,Tecnico,bassa,0,264
336,,error generazione PDF report vendite mensile. Il report esce con formattazione sballata nelle ultime pagine. I dati sono leggibili ma il documento è brutto da inviare al board. Correggere template di stampa. per listino condizioni commerciali,Tecnico,bassa,0,242
337,,Emergenza: rilevata perdita dati cliente Bulzoni-Colletti SPA su ambiente demo. Informazioni inserite ieri in magazzino non più disponibili. Query ricerca restituiscono error SQL_ERROR_1045. Dati critici per fatturazione ordine ORD-19707 e reportistica. Impossibile recuperare anagrafiche e storico transazioni. Richiesto intervento immediato per ripristino. - importo con fattura con fattura,Tecnico,alta,0,392
338,,Anomalia nel calcolo sconti: il modulo vendite applica l'IVA al 22% anche sull'esente. Succede solo con clienti esteri. Gli oridni vengono processati ma con miporti errati che vanno corretti a amno. Bug funzionale da risolvere per evitare lavoro manuale.,Tecnico,media,0,254
339,,Suggerimento per futura roadmap evolutiva del modulo assistenza. Sarebbe utile valutare una ristrutturazione dei menu per il prossimo major update. Nessuna fretta: inserire in wsihlist per discussione trimestrale. Proposta puramente estetica/funzionale per il futuro. listino con negoziazione con disponibilità,Tecnico,bassa,0,310
340,,"rDaft pianificazione manutenzione v3.0.0 per l'anno prossimo. Inizio raccolta requisiti preliminari per upgrade futuro. Attività di sutdio fattibilità a lungo termine. Nessuna scadenza imminente, solo fase di brainstorming tecnico.",Tecnico,bassa,0,231
341,,Glitch visuale nella tabella ordini: la colonna 'Totale' a volte appare vuota. Facendo refresh della pagina i dati compaiono. pb. intermittente che genera confusione nel reparto vendite. Non blocca gli ordini ma genera chiamate di assistenza inutili.,Tecnico,media,0,250
342,,Sistema completamente bloccato durante generazione preventivi per cliente Righi Group. Il modulo magazzino va in crash con err. NullPointerException quando si tenta calcolo per Linea Pro. Team commerciale impossibilitato a inviare offerte. Scadenza opportunità entro entro 2 ore. Ripristino urgentissimo necessario per non perdere vendita. - pianificare - pianificare con condizioni commerciali,Tecnico,alta,0,394
343,,"Il servizio clienti non risponde da 15 ore causando down completo operativo totale. Impossibile per utenti commerciali accedere per generare preventivi. Clienti Turrini s.r.l. attendono offerte con scadenza oggi. Nessun workaround disponibile, sistema mostra ERR_CONNECTION_REFUSED. Impatto critico su vendite e relazioni clienti. Assistenza ASAP necessaria., problema su ordine",Tecnico,alta,0,378
344,,Query di ricerca clienti lenta: manca indice sulla colonna 'Partita IVA'. Ogni ricerca fa full table scan. Creare indice per migliorare tempi di risposta. Attività di tuning DB standard.n,Tecnico,media,0,187
345,,Emergenza: rilevata perdita dati cliente Fantini-Argan e figli su ambiente per-produzione. Informazioni inserite ieri in catalogo non più disponibili. Query ricerca restituiscono error OutOfMemoryError. Dati critici per fatturazione ordien ORD-38899 e reportistica. Impossibile recuperare anagrafiche e storico transazioni. Richiesto intervento immediato per ripristino.g,Tecnico,alta,0,371
346,,Info su messaggio di cortesia in processo ordini. Il testo visualizzato è corretto ma potrebbe essere più gentile. Valutare rewording per prossima release testi. Modifica editoriale di bassa rilevanza tecnica.. Segnalato anche blocco,Tecnico,media,0,233
347,,Query di ricerca clienti lenat: manca indice sulla colonna 'Partita IVA'. Ogni ricerca fa full table scan. Creare indice per migloirare tepmi di risposta. Attività di tuning DB standard.c,Tecnico,media,0,187
348,,"Richiesta PDF aggiornato del amnuale utente modulo reportistica. La versione sul server è obsoleta (manca capitolo 5). Non serve per attività correnti, ma per completezza archivio documentale. Inviare file quando disponibile. per negoziazione",Tecnico,bassa,0,242
349,,Anomalia nel calcolo sconti: il modulo doczione applica l'IVA al 22% anche sull'esente. Succede solo con clienti esteri. Gli ordini vengono processati ma con importi errati che vanno corretti a mano. Bug funzionale da risolevre per evitare lavoro manuale.,Tecnico,media,0,255
350,,"system completamente bloccato durante generazione preventivi per cliente Comeriato, Milanesi e Duse Group. Il modulo reportistica va in crash con rerore SQL_ERROR_1045 quando si tenta calcolo per Lniea Enterprise. Team commerciale impossibilitato a inviare offerte. Scadenza opportunità etnro entro oggi. Ripristino urgente necessario per non perdere vendita. - relativo a  help! con scadenza con negoziazione",Tecnico,alta,0,409
351,,"Richiesta PDF aggiornato del manuale utente modulo vendite. La versioen sul server è obsoleta (manca capitolo 5). Non serve per attività corrent,i ma per completezza acrhivio documentale. Inviare file quando disponibile.",Tecnico,bassa,0,220
352,,Feedback su usabilità interfaccia ordini: i colori dei grafici sono poco leggibili. Problema puramente cosmetico che non impatta le funzionalità. Valutare restyling grafico quando si metterà mano al rfontend. Segnalazione di bassa priorità per backlog UX. con ordine urgente importo listino,Tecnico,alta,0,290
353,,"Il servizio vendite non risponde da 15 ore causando down completo operativo totale. Impossibile per utenti commerciali accedere per generare perventivi. Clienti Gibilisco, Martucci e Argenti SPA tatendono offerte con scadenza oggi. Nessun workaround disponibile, sistema mostra NullPointerException. Impatto critico su vendite e relazioni clienti. Assistenza urg. necessaria. con listino",Tecnico,alta,0,387
354,,Segnalzaione glitch grafcio minore su vendite in risoluzione 4K. Il footer si sovrappone leggermente ma i bottoni funzionano. Difetto visivo marginale da correggere quando capiterà occasione. Non impatta l'operatività degli utenti standard. pianificarea,Tecnico,bassa,0,253
355,,"Curiosità su dati storici cliente: ho notato record vecchi di 5 anni. Non creano problemi, ma volevo capire la policy di retention. Solo per mia informazione personale, nessuna azione correttiva richiesta. Chiudere il ticket dopo breve risposta informativa.",Tecnico,media,0,257
356,,"Richiesta PDF aggiornato del manuale utente modulo fatturazione. La versione sul server è obsoleta (manca capitolo 5). Non serve per attività correnti, ma per completezza archivio documentale. Inviare file quando disponibile.. Segnalato anche  richiesta esterna per suggerimento per condizioni commerciali - fatturan",Tecnico,bassa,0,316
357,,Disallineamento giacenez magazzino tra ERP e e-commerce. Alcuni articoli risultano disponiibli online ma sono a zero in magazzino. Rischio ordini non evadibili. Forzare una sincronizzazione completa stanotte.,Tecnico,media,0,208
358,,"Sessione di test esplorativo su ambiente sviluppo per nuovi assunti. Utilizzo sandbox per prendere confidenza con le funzoini base. Nessun output atteso, solo attività didattica. Non richiede supervisione senior. per pianificare",Tecnico,bassa,0,228
359,,"Info su messaggio di cortesia in processo ordini. Il testo visualizzato è corretto ma potrebbe essere più gentile. Valutare rewording per prossima release testi. Modifica editoriale di bassa rilevanaz tecnica., problema su contratto",Tecnico,media,0,232
360,,Suggerimento per futura roadmap evolutiva del modulo catalogo. Sarebbe utile valutare una ristrutturazione dei menu per il prossiom major update. Nessuna fretta: inserire in wishlist per discussione trimestrale. Proposta puramente estetica/fnuzionale per il futuro.,Tecnico,bassa,0,265
361,,Doppia anagrafica rilevata per il cliente Cimarosa Group. Il sys non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita. problema pagamento per memory leak con performance,Commerciale,media,0,294
362,,urgent: Cliente Gatto e figli impossibilitato completare ordine su portale sefl-service. system restituisce error SQL_ERROR_1045 durante checkout. Ordine riguarda 1 unità Sistema Gestionale valore 111.67. Cliente conferma verbalmente ma necessita conferma sistema entro entro 2 ore. Perdita vendita imminente se non risloto. Verifica ambiente staging e transazioni database.,Commerciale,alta,0,374
363,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry puro per popolare il database contatti. Nessuna scaednza: task riempitivo per stagisti o momenti scarichi. L'imporatnte è la correttezza dei dati, non la velocità.",Commerciale,bassa,0,246
364,,"Preparazione kit gadget per fiera locale tra 6 mesi. Richiesta disponibilità materiale promozionale (penne, blocchi) da magazzino. Attività logistica di bassa priorità. Organizzare spedizione con calma nelle prossime settimane. suggerimento",Commerciale,bassa,0,240
365,,"Doppia anagrafica rilevata per il cliente Jovinelli, Cattaneo e Tasca Group. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbgaliato (quello vecchio). Richiesta fusione anagrafiche assistita.",Commerciale,media,0,266
366,,Doppia anagrafica rilevata per il cliente Borghese-Scarfoglio Group. Il sys non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita. sincronizzazione bug scadenza,Commerciale,media,0,284
367,,Il listino prezzi 'Distributori' non è visibile per il nuovo cliente Errigo-Bruscantini e figli. Vedo solo il listino 'Pubblico'. Non posso applicare le condizioni commerciali concordate. checkre associazione listino-cliente. IMPORTANTE - errore criticop,Commerciale,alta,0,254
368,,"Opportunità commerciale urgente cliente Farinelli, Meucci e Carli e filgi richiede offerta Linea Enterprise. Budget 161.7 disponibile, necessità prodotto CRM per progetto magazzino con partenza 1977-05-19. Offerta competitiva richiesta entro in giornata con dettaglio pricing, consegna, assistenza. Impossibile accedere listini aggiornati in applicativo. Contatto info@globaltrade.com.",Commerciale,alta,0,385
369,,Aggiornamento anagrfaica: correzione refuso indirizzo cliente Gualandi e figli. Segnalazione err battitura nel nome della via. Non impatta le spedizioni (corriere ha indirizzo giusto). Correggere a sys. per ordine formale del database.,Commerciale,media,0,235
370,,"Richiesta invio materiale informativo standard Linea Basic. Il cliente non ha progetti attivi, vuole solo tenere aggiornato il proprio archivio. Ivniare PDF generico quando disponibile. Nessuna opoprtunità commerciale aperta. - pagamento con scadenza",Commerciale,bassa,0,250
371,,"Preventivo bloccato per cliente Agostinelli, Alonzi e Vianello Group impossibile salvare in sistema vendite. Ogni tentativo genera timeout perdendo dati inseriti. Offerta deve essere inviata entro entro oggi per chiusura opportunità da 1494.61. Utente mario.rossi riprovato tre volte senza successo. Errore ERR_TIMEOUT. pb tecnico urg.. - pianificare",Commerciale,alta,0,350
372,,Errore nel calcolo provvigioni agente per il mese corrente. Il report preliminare segna zero su alcune vendite Linea Enterprise. Ho bisogno dei dati corretti per la riunione commerciale di venerdì. Verificare regole di calcolo provvigionale. - performance per suggerimento sincronizzazione,Commerciale,media,0,289
373,,Lentezza nel generatore di preventivi PDF. Ci vogliono 5 minuti per creare un documento di 2 pagine. Molot imbarazzante quando si è al telefono con il cliente in attesa. Ottimizzare il processo di renderizzazione. con memory leak ,Commerciale,media,0,230
374,,"Il CRM non sincronizza le email inviate al cliente Zamorani, Ludovisi e Paruta s.r.l.. Perdo traccia della conversazione commerciale. Outlook fuzniona, ma il plugin CRM dà bug di conenssione intermittente. Rende difficile la collaborazione con i colleghi sul conto. aggiornamento timeout per errore criticoa",Commerciale,alta,0,307
375,,"Ricerca prodotti nel catalogo digitale non restituisce risultati per codici parziali. Bisogna digitare il codice esatto, rallentando la ricerca durante le visite. I clienti si spazientiscono. Ripristinare ricerca 'wildcard' (es. *123*).o",Commerciale,media,0,237
376,,"Errore critical durante conferma ordine ORD-77479 per cliente Mazzanti-Rossetti Group. Sistema genera ""SQL_ERROR_1045"" non completando transazione. Ordine include 7 unità ERP consegna 1989-10-22. Cliente già effettuato bonifico 81.1 ma impossibile confermare senza completare inserimento fatturazione. Blocco operativo critico., problema su contattare supporto - memory leak",Commerciale,alta,0,374
377,,"Mancata visibilità dello storico ordini per il cliente Grossi, Sismondi e Pignatti Group. Devo preparare un'offerta basata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). Problema di visualizzazione che mi impedisce di fare un'offerta precisa., problema su analisi",Commerciale,media,0,308
378,,"URGENTE: Cliente Parini-Pergolesi SPA impossibilitato completare ordine su portale self-service. Sistema restituisce err. 500 durante checokut. Ordine riguarda 9 unità Sistema Gestionale valore 468.91. Cliente conferma verbalmente ma necessita conferma sistema entro in giornata. Perdita vendita imminente se non risolto. check ambiente test e transazioni database., problema su fatturaa",Commerciale,alta,0,387
379,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry puro per popolare il database contatti. Nessuna scadezna: task riempitivo per stagisti o momenti scarichi. L'importante è la correttezza dei dati, non la velocità.",Commerciale,bassa,0,246
380,,"err critical durante conferma oridne ORD-53187 per cliente Cesaroni-Oscuro SPA. system genera ""ERR_TIMEOUT"" non completando transazione. Ordine incldue 9 unità ERP consegna 1985-09-19. Cliente già effettuato bonifico 497.25 ma impossibile cofnermare senza completare inserimento ordini. Blocco operativo critico. pagamento per pagamento",Commerciale,alta,0,336
381,,Richiesta scheda tecnica storica di un prodotto fuori produzione da 10 anni. Cliente vuole solo confrontare i dati vecchi con i nuovi per curiosità. Cercare negli archivi cartacei o backup quando c'è tempo. Nessun valore commerciale attuale.,Commerciale,media,0,241
382,,"Il CRM non sincronizza le emali inviate al cliente Marino SPA. Perdo traccia della conversazione commerciale. Outlook funziona, ma il plugin CRM dà error di connessione intermittente. Rende difficile la collaborazione con i colleghi sul conto.. Segnalato anche assistenza",Commerciale,media,0,271
383,,"Doppia anagrafica rilevata per il cliente Perini, Abba e Costanzi SPA. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (qulelo vecchio). Richiesta fusione anagrafiche assistita.",Commerciale,media,0,260
384,,"Mancata visibilità dello storico ordini per il cliente Trombetta, Foà e Forza SPA. Devo preparare un'offerta basata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). issue di visualizzazione che mi impedisce di fare un'offerta precisa. - pagamento per sincronizzazione - lieve",Commerciale,bassa,0,318
385,,"Doppia anagrafica rilevata per il cliente Juvara, Novaro e Sforza s.r.l.. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita. suggerimento per performance",Commerciale,bassa,0,292
386,,Lentezza nel generatore di preventivi PDF. Ci vogliono 5 minuti per creare un documento di 2 pagine. Molto imbarazzante quando si è al telefono con il cliente in attesa. Ottimizzare il processo di renderizzazione.s,Commerciale,media,0,214
387,,"Errore critico durante conferma ordine ORD-61446 per cliente Ariosto-Ferraris SPA. sys genera ""NullPointerException"" non completando transazione. Ordine include 2 unità CRM consegna 2025-04-30. Cliente già effettuato bonifico 320.43 ma impossibile confermare senza completare inserimento clienti. Blocco operativo critico. - suggerimento memory leak",Commerciale,alta,0,349
388,,"Preparazione kit gadget per fiera locale tra 6 mesi. Richiesta disponibilità materiale promozionale (penne, blocchi) da magazzino. Attività logistica di bassa priorità. Organizzare spedizione con calma nelle prossime settimane. - relativo a contratto per scadenza - timeout",Commerciale,media,0,273
389,,"bug critico durante conferma ordine ORD-78321 per cliente Gremese e figli. iSstema genera ""OutOfMemoryError"" non completando transazione. Ordine include 2 unità ERP consegna 2016-09-02. Cliente già effettuato bonifico 1144.46 ma impossibile confermare senza completare inserimento reporitstica. Blocco operativo crtiico.m",Commerciale,alta,0,321
390,,"Anomalia nel carrello e-commerce per cliente Pennetta, Aulenti e Perozzo e figli. Aggiungnedo 10 unità di CRM, il totale non si aggirona correttamente. Il cliente non riesce a chiudere l'ordine in autonomia. Necessario supporto per inserimento manuale dell'ordine entro oggi. - sincronizzazione pagamento",Commerciale,alta,0,304
391,,Registrazione esito sondaggio soddisfazione cliente Iannelli Group. Il cliente si è detto contento del servizio Linea Enterprise. Inserire nota positiva nel fascicolo cliente. Attività amministrativa di tracciamento feedback qualitativo.,Commerciale,bassa,0,237
392,,"Registrazione esito sondaggio soddisfazione lciente Modiano, Ceci e Ramazzotti SPA. Il cliente si è detto contento del servizio Linea accessri. Inserire ntoa positiva nel fascicolo cliente. Attività amministrativa di tracciamento feedback qualitativo., problema su documento",Commerciale,media,0,274
393,,Impossibile scaricare la scheda tecnica aggiornata dal portale partner. Link rotto o file mancante per il proodtto CRM. Il cliente aspetta le specifiche per validare il progetto. Inviatemi il file corretto via email per favore. con suggerimento con login fallito,Commerciale,media,0,262
394,,"Mancata visibilità dello storico ordini per il cliente Forza SPA. Devo preparare un'offerta basata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). pb di visualizzazione che mi impedisce di fare un'offerta precisa. con crash timeout - sincronizzazione",Commerciale,media,0,294
395,,"Richiesta invio materiale informativo standard Linea Premium. Il cliente non ha progetti attivi, vuole solo tenere aggiornato il proprio archivio. Inviare PDF generico quando disponibile. Nessuna opportunità commerciale aperta. - relativo a utente",Commerciale,bassa,0,247
396,,"Errore critico durante conferma ordine ORD-42251 per cliente Rsosellini SPA. system genera ""502"" non completando transazione. Ordine include 1 unità ERP consegna 1987-02-13. Cliente già effettuato bonifico 1193.73 ma impossibile confermare senza completare inserimento vendite. Blocco operativo critico. suggerimento - bonifico",Commerciale,alta,0,327
397,,"problem critical durante conferma odrine ORD-97512 per cliente Pontecorvo-Mazzini e figli. Sistema genera ""500"" non completando transazion.e Ordine include 2 uintà ERP consegna 1998-04-18. Cliente già effettuato bonifico 277.81 ma impossibile confermare senza completare inserimento actalogo. Blocco operativo critico. - performance per bug con performance",Commerciale,alta,0,356
398,,"Curiosità del cliente Scandone-Antonacci e figli su roadmap futura sys. Gestionale. Chiede se prevediamo evoluzioni tra 2-3 anni. Informazione puramente speculativa, nessuna vendita in corso. Rispondere con note generiche di visione aziendale.l",Commerciale,bassa,0,244
399,,"Mancata visibilità dello storico ordini per il cliente Agostini-Missoni s.r.l.. Devo preparare un'offerta basata sui consuim dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). Problema di visualizzazione che mi impedisce di fare un'offerta precisa. con login fallito - bonifico",Commerciale,media,0,306
400,,Aggiornamento lista auguri natalizi per fnie anno. Verificare che i contatti del cliente Mennea Group siano attivi. Attività preparatoria con larghissimo anticipo. Gsetire come task di segreteria a bassa priroità. pagamento - memory leak,Commerciale,media,0,237
401,,"Mancata visibilità dello storico ordini per il cliente Bellini, Romano e Tasca e figli. Dveo preparare un'offerta absata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). issue di visualizzazione che mi impedisce di fare un'offerta precisa.",Commerciale,bassa,0,282
402,,"Opportunità commerciale urgente cliente Ottnio e figli richiede offerta Linea Enterprise. Budegt 1494.5 disponibile, necessità prodotto ERP per progetto rpeortistica con partenza 2014-05-26. Offerta competitiva richiesta entro in giornata con dettaglio pricing, consegna, assistenza. Impossibile accedere listini aggiornati in sistema. Contatto info@globaltrade.com. - relativo a urgente",Commerciale,alta,0,387
403,,"Il listino prezzi 'Distribtuori' non è visibile per il nuovo cliente Orengo, Vitturi e Sermonti s.r.l.. Vedo solo il listino 'Pubblico'. Non posso applicare le condizioni commerciali concordate. checkre associazione listino-cliente. - relativo a accesso per memory leak per pianificare",Commerciale,bassa,0,285
404,,"Richiesta invio materiale informativo standard Linea Basic. Il cliente non ha progetti attivi, vuole solo tenere aggiornato il proprio archivio. Inviare PDF generico quando disponibile. Nessuna opportunità commerciale aperta. con timeout",Commerciale,media,0,237
405,,"Preventivo per Linea Basic bloccato in stato 'Bozza'. Non riesco a inviarlo per approvazione al mnaager. Il tasto 'Invia' è disabilitato senza motivo apparente. Ho dovuto mandare un PDF provvisorio al cliente, ma va sbloccato a sys..r",Commerciale,alta,0,234
406,,"Archiviazione documentazione vecchia gara d'appalto persa. Spostare i file del progetto system Gestionale nello storico inattivo. Serve solo per liberare la vista ocrrente del CRM. Operazione di pulizia ordinaria., problema su  [vedi nota allegata]",Commerciale,media,0,248
407,,"Preparazione kit gadget per fiera locale tra 6 mesi. Richiesta disponibilità materiale promozionale (penne, blocchi) da magazzino. Attività logistica di bassa priorit.à Organizzare spedizione con calma nelle prossime settimane. - bonifico",Commerciale,bassa,0,238
408,,"Aggiornamento lista auguri natalizi per fine anno. Verificare che i contatti del cliente Porcellato, Passalacqua e Aldobrandi SPA siano attivi. Attività preparatoria con larghissimo anticipo. Gestire come task di segreteria a bassa prioriàt.",Commerciale,media,0,241
409,,"Aggiornamento lista auguri natalizi per fine anno. Verificare che i contatti del cliente Spallanzani-Cilibrasi s.r.l. siano attivi. Attività preparatoria con larghissimo anticipo. Gestire come task di segreteria a bassa priorità., problema su  grazie mille",Commerciale,media,0,256
410,,Archiviazione documentazione vechcia gara d'appalto persa. Spostare i file del progetto ERP nello storico inattiov. Serve solo per liberare la vista corrente del CRM. Operazione di pulizia ordinaria. con performance con performance - fattura,Commerciale,bassa,0,241
411,,"URGENTE: Cliente Semitecolo, Pisacane e Salgari e figli impossibilitato completare ordine su portale self-service. Sistema restituisce errore 500 durante checkout. Ordine riguarda 9 unità Sistema Gesitonale valore 1137.69. Cliente conferma verbalmente ma necessita conferma sistema entro in giornata. Perdita vendita imminente se non risolto. Verifica ambiente produzione e transazioni database. - importo con memory leak con suggerimento",Commerciale,alta,0,438
412,,Archiviazione documentazione vecchia gara d'appalto persa. Spostare i file del progetto ERP nello storico inattivo. Serve solo per liberare la vista corrente del CRM. Operazione di pulizia ordinaria.,Commerciale,bassa,0,199
413,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi insreiti per errore. Unificare le schede mantenendo quella più recente. Manutenzione igienica del CRM senza urgenza. - login fallito - crash,Commerciale,media,0,231
414,,"Errore 'Quote Exceeded' durante l'invio delal newsletter promozionale. La campagna è partita a metà: 500 email inviate, 500 bloccate. Dobbiamo completare l'invio entro la fine della promo (domani). Aumentare quota invio SMTP.",Commerciale,media,0,225
415,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry puro per popolare il database conattti. Nessuna scadenza: task riempitivo per stagisti o momenti scarichi. L'importante è la correttezza dei dati, non la velocità.",Commerciale,bassa,0,246
416,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi inseriti per errore. Unificare le schede mantenendo quella più recente. Manutenzione igienica del CRM senza urgenza.,Commerciale,media,0,207
417,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry puro per popolare il database contatti. Nessuna scadenza: task riempitivo per stagisti o momenti scarichi. L'importante è la correttezza dei dati, non la velocità. - bonificot",Commerciale,bassa,0,258
418,,"Anomalia nel carrello e-commerce per cliente Ricciardi s.r.l.. Aggiungendo 10 unità di CRM, il totale non si aggiorna correttamente. Il cliente non riesce a chiudere l'ordine in autonomia. Necsesario supporto per inserimento manuale dell'ordine entro oggi. per importo importo con bonifico",Commerciale,alta,0,289
